constituency_num,hour_of_day,day_of_week,cancel_rate,booking_count,driver_supply
79,4,4,0.5667,42,11
79,4,5,0.5384,42,11
79,4,6,0.5384,42,11
79,5,0,0.5667,42,11
79,5,1,0.5667,42,11
79,5,2,0.5667,42,11
79,5,3,0.5667,42,11
79,5,4,0.5667,42,11
79,5,5,0.5384,42,11
79,5,6,0.5384,42,11
79,6,0,0.5667,42,11
79,6,1,0.5667,42,11
79,6,2,0.5667,42,11
79,6,3,0.5667,42,11
79,6,4,0.5667,42,11
79,6,5,0.5384,42,11
79,6,6,0.5384,42,11
79,7,0,0.7367,42,11
79,7,1,0.7367,42,11
79,7,2,0.7367,42,11
79,7,3,0.7367,42,11
79,7,4,0.7367,42,11
79,7,5,0.6999,42,11
79,7,6,0.6999,42,11
79,8,0,0.85,42,11
79,8,1,0.85,42,11
79,8,2,0.85,42,11
79,8,3,0.85,42,11
79,8,4,0.85,42,11
79,8,5,0.8075,42,11
79,8,6,0.8075,42,11
79,9,0,0.85,42,11
79,9,1,0.85,42,11
79,9,2,0.85,42,11
79,9,3,0.85,42,11
79,9,4,0.85,42,11
79,9,5,0.8075,42,11
79,9,6,0.8075,42,11
79,10,0,0.68,42,11
79,10,1,0.68,42,11
79,10,2,0.68,42,11
79,10,3,0.68,42,11
79,10,4,0.68,42,11
79,10,5,0.646,42,11
79,10,6,0.646,42,11
79,11,0,0.5667,42,11
79,11,1,0.5667,42,11
79,11,2,0.5667,42,11
79,11,3,0.5667,42,11
79,11,4,0.5667,42,11
79,11,5,0.5384,42,11
79,11,6,0.5384,42,11
79,12,0,0.5667,42,11
79,12,1,0.5667,42,11
79,12,2,0.5667,42,11
79,12,3,0.5667,42,11
79,12,4,0.5667,42,11
79,12,5,0.5384,42,11
79,12,6,0.5384,42,11
79,13,0,0.5667,42,11
79,13,1,0.5667,42,11
79,13,2,0.5667,42,11
79,13,3,0.5667,42,11
79,13,4,0.5667,42,11
79,13,5,0.5384,42,11
79,13,6,0.5384,42,11
79,14,0,0.5667,42,11
79,14,1,0.5667,42,11
79,14,2,0.5667,42,11
79,14,3,0.5667,42,11
79,14,4,0.5667,42,11
79,14,5,0.5384,42,11
79,14,6,0.5384,42,11
79,15,0,0.5667,42,11
79,15,1,0.5667,42,11
79,15,2,0.5667,42,11
79,15,3,0.5667,42,11
79,15,4,0.5667,42,11
79,15,5,0.5384,42,11
79,15,6,0.5384,42,11
79,16,0,0.5667,42,11
79,16,1,0.5667,42,11
79,16,2,0.5667,42,11
79,16,3,0.5667,42,11
79,16,4,0.5667,42,11
79,16,5,0.5384,42,11
79,16,6,0.5384,42,11
79,17,0,0.68,42,11
79,17,1,0.68,42,11
79,17,2,0.68,42,11
79,17,3,0.68,42,11
79,17,4,0.68,42,11
79,17,5,0.646,42,11
79,17,6,0.646,42,11
79,18,0,0.85,42,11
79,18,1,0.85,42,11
79,18,2,0.85,42,11
79,18,3,0.85,42,11
79,18,4,0.85,42,11
79,18,5,0.8075,42,11
79,18,6,0.8075,42,11
79,19,0,0.85,42,11
79,19,1,0.85,42,11
79,19,2,0.85,42,11
79,19,3,0.85,42,11
79,19,4,0.85,42,11
79,19,5,0.8075,42,11
79,19,6,0.8075,42,11
79,20,0,0.7367,42,11
79,20,1,0.7367,42,11
79,20,2,0.7367,42,11
79,20,3,0.7367,42,11
79,20,4,0.7367,42,11
79,20,5,0.6999,42,11
79,20,6,0.6999,42,11
79,21,0,0.5667,42,11
79,21,1,0.5667,42,11
79,21,2,0.5667,42,11
79,21,3,0.5667,42,11
79,21,4,0.5667,42,11
79,21,5,0.5384,42,11
79,21,6,0.5384,42,11
79,22,0,0.5667,42,11
79,22,1,0.5667,42,11
79,22,2,0.5667,42,11
79,22,3,0.5667,42,11
79,22,4,0.5667,42,11
79,22,5,0.5384,42,11
79,22,6,0.5384,42,11
79,23,0,0.5667,42,11
79,23,1,0.5667,42,11
79,23,2,0.5667,42,11
79,23,3,0.5667,42,11
79,23,4,0.5667,42,11
79,23,5,0.5384,42,11
79,23,6,0.5384,42,11
82,0,0,0.5567,59,35
82,0,1,0.5567,59,35
82,0,2,0.5567,59,35
82,0,3,0.5567,59,35
82,0,4,0.5567,59,35
82,0,5,0.5289,59,35
82,0,6,0.5289,59,35
82,1,0,0.5567,59,35
82,1,1,0.5567,59,35
82,1,2,0.5567,59,35
82,1,3,0.5567,59,35
82,1,4,0.5567,59,35
82,1,5,0.5289,59,35
82,1,6,0.5289,59,35
82,2,0,0.5567,59,35
82,2,1,0.5567,59,35
82,2,2,0.5567,59,35
82,2,3,0.5567,59,35
82,2,4,0.5567,59,35
82,2,5,0.5289,59,35
82,2,6,0.5289,59,35
82,3,0,0.5567,59,35
82,3,1,0.5567,59,35
82,3,2,0.5567,59,35
82,3,3,0.5567,59,35
82,3,4,0.5567,59,35
82,3,5,0.5289,59,35
82,3,6,0.5289,59,35
82,4,0,0.5567,59,35
82,4,1,0.5567,59,35
82,4,2,0.5567,59,35
82,4,3,0.5567,59,35
82,4,4,0.5567,59,35
82,4,5,0.5289,59,35
82,4,6,0.5289,59,35
82,5,0,0.5567,59,35
82,5,1,0.5567,59,35
82,5,2,0.5567,59,35
82,5,3,0.5567,59,35
82,5,4,0.5567,59,35
82,5,5,0.5289,59,35
82,5,6,0.5289,59,35
82,6,0,0.5567,59,35
82,6,1,0.5567,59,35
82,6,2,0.5567,59,35
82,6,3,0.5567,59,35
82,6,4,0.5567,59,35
82,6,5,0.5289,59,35
82,6,6,0.5289,59,35
82,7,0,0.7237,59,35
82,7,1,0.7237,59,35
82,7,2,0.7237,59,35
82,7,3,0.7237,59,35
82,7,4,0.7237,59,35
82,7,5,0.6875,59,35
82,7,6,0.6875,59,35
82,8,0,0.835,59,35
82,8,1,0.835,59,35
82,8,2,0.835,59,35
82,8,3,0.835,59,35
82,8,4,0.835,59,35
82,8,5,0.7933,59,35
82,8,6,0.7933,59,35
82,9,0,0.835,59,35
82,9,1,0.835,59,35
82,9,2,0.835,59,35
82,9,3,0.835,59,35
82,9,4,0.835,59,35
82,9,5,0.7933,59,35
82,9,6,0.7933,59,35
82,10,0,0.668,59,35
82,10,1,0.668,59,35
82,10,2,0.668,59,35
82,10,3,0.668,59,35
82,10,4,0.668,59,35
82,10,5,0.6346,59,35
82,10,6,0.6346,59,35
82,11,0,0.5567,59,35
82,11,1,0.5567,59,35
82,11,2,0.5567,59,35
82,11,3,0.5567,59,35
82,11,4,0.5567,59,35
82,11,5,0.5289,59,35
82,11,6,0.5289,59,35
82,12,0,0.5567,59,35
82,12,1,0.5567,59,35
82,12,2,0.5567,59,35
82,12,3,0.5567,59,35
82,12,4,0.5567,59,35
82,12,5,0.5289,59,35
82,12,6,0.5289,59,35
82,13,0,0.5567,59,35
82,13,1,0.5567,59,35
82,13,2,0.5567,59,35
82,13,3,0.5567,59,35
82,13,4,0.5567,59,35
82,13,5,0.5289,59,35
82,13,6,0.5289,59,35
82,14,0,0.5567,59,35
82,14,1,0.5567,59,35
82,14,2,0.5567,59,35
82,14,3,0.5567,59,35
82,14,4,0.5567,59,35
82,14,5,0.5289,59,35
82,14,6,0.5289,59,35
82,15,0,0.5567,59,35
82,15,1,0.5567,59,35
82,15,2,0.5567,59,35
82,15,3,0.5567,59,35
82,15,4,0.5567,59,35
82,15,5,0.5289,59,35
82,15,6,0.5289,59,35
82,16,0,0.5567,59,35
82,16,1,0.5567,59,35
82,16,2,0.5567,59,35
82,16,3,0.5567,59,35
82,16,4,0.5567,59,35
82,16,5,0.5289,59,35
82,16,6,0.5289,59,35
82,17,0,0.668,59,35
82,17,1,0.668,59,35
82,17,2,0.668,59,35
82,17,3,0.668,59,35
82,17,4,0.668,59,35
82,17,5,0.6346,59,35
82,17,6,0.6346,59,35
82,18,0,0.835,59,35
82,18,1,0.835,59,35
82,18,2,0.835,59,35
82,18,3,0.835,59,35
82,18,4,0.835,59,35
82,18,5,0.7933,59,35
82,18,6,0.7933,59,35
82,19,0,0.835,59,35
82,19,1,0.835,59,35
82,19,2,0.835,59,35
82,19,3,0.835,59,35
82,19,4,0.835,59,35
82,19,5,0.7933,59,35
82,19,6,0.7933,59,35
82,20,0,0.7237,59,35
82,20,1,0.7237,59,35
82,20,2,0.7237,59,35
82,20,3,0.7237,59,35
82,20,4,0.7237,59,35
82,20,5,0.6875,59,35
82,20,6,0.6875,59,35
82,21,0,0.5567,59,35
82,21,1,0.5567,59,35
82,21,2,0.5567,59,35
82,21,3,0.5567,59,35
82,21,4,0.5567,59,35
82,21,5,0.5289,59,35
82,21,6,0.5289,59,35
82,22,0,0.5567,59,35
82,22,1,0.5567,59,35
82,22,2,0.5567,59,35
82,22,3,0.5567,59,35
82,22,4,0.5567,59,35
82,22,5,0.5289,59,35
82,22,6,0.5289,59,35
82,23,0,0.5567,59,35
82,23,1,0.5567,59,35
82,23,2,0.5567,59,35
82,23,3,0.5567,59,35
82,23,4,0.5567,59,35
82,23,5,0.5289,59,35
82,23,6,0.5289,59,35
83,0,0,0.5629,69,21
83,0,1,0.5629,69,21
83,0,2,0.5629,69,21
83,0,3,0.5629,69,21
83,0,4,0.5629,69,21
83,0,5,0.5348,69,21
83,0,6,0.5348,69,21
83,1,0,0.5629,69,21
83,1,1,0.5629,69,21
83,1,2,0.5629,69,21
83,1,3,0.5629,69,21
83,1,4,0.5629,69,21
83,1,5,0.5348,69,21
83,1,6,0.5348,69,21
83,2,0,0.5629,69,21
83,2,1,0.5629,69,21
83,2,2,0.5629,69,21
83,2,3,0.5629,69,21
83,2,4,0.5629,69,21
83,2,5,0.5348,69,21
83,2,6,0.5348,69,21
83,3,0,0.5629,69,21
83,3,1,0.5629,69,21
83,3,2,0.5629,69,21
83,3,3,0.5629,69,21
83,3,4,0.5629,69,21
83,3,5,0.5348,69,21
83,3,6,0.5348,69,21
83,4,0,0.5629,69,21
83,4,1,0.5629,69,21
83,4,2,0.5629,69,21
83,4,3,0.5629,69,21
83,4,4,0.5629,69,21
83,4,5,0.5348,69,21
83,4,6,0.5348,69,21
83,5,0,0.5629,69,21
83,5,1,0.5629,69,21
83,5,2,0.5629,69,21
83,5,3,0.5629,69,21
83,5,4,0.5629,69,21
83,5,5,0.5348,69,21
83,5,6,0.5348,69,21
83,6,0,0.5629,69,21
83,6,1,0.5629,69,21
83,6,2,0.5629,69,21
83,6,3,0.5629,69,21
83,6,4,0.5629,69,21
83,6,5,0.5348,69,21
83,6,6,0.5348,69,21
83,7,0,0.7318,69,21
83,7,1,0.7318,69,21
83,7,2,0.7318,69,21
83,7,3,0.7318,69,21
83,7,4,0.7318,69,21
83,7,5,0.6952,69,21
83,7,6,0.6952,69,21
83,8,0,0.8443,69,21
83,8,1,0.8443,69,21
83,8,2,0.8443,69,21
83,8,3,0.8443,69,21
83,8,4,0.8443,69,21
83,8,5,0.8021,69,21
83,8,6,0.8021,69,21
83,9,0,0.8443,69,21
83,9,1,0.8443,69,21
83,9,2,0.8443,69,21
83,9,3,0.8443,69,21
83,9,4,0.8443,69,21
83,9,5,0.8021,69,21
83,9,6,0.8021,69,21
83,10,0,0.6755,69,21
83,10,1,0.6755,69,21
83,10,2,0.6755,69,21
83,10,3,0.6755,69,21
83,10,4,0.6755,69,21
83,10,5,0.6417,69,21
83,10,6,0.6417,69,21
83,11,0,0.5629,69,21
83,11,1,0.5629,69,21
83,11,2,0.5629,69,21
83,11,3,0.5629,69,21
83,11,4,0.5629,69,21
83,11,5,0.5348,69,21
83,11,6,0.5348,69,21
83,12,0,0.5629,69,21
83,12,1,0.5629,69,21
83,12,2,0.5629,69,21
83,12,3,0.5629,69,21
83,12,4,0.5629,69,21
83,12,5,0.5348,69,21
83,12,6,0.5348,69,21
83,13,0,0.5629,69,21
83,13,1,0.5629,69,21
83,13,2,0.5629,69,21
83,13,3,0.5629,69,21
83,13,4,0.5629,69,21
83,13,5,0.5348,69,21
83,13,6,0.5348,69,21
83,14,0,0.5629,69,21
83,14,1,0.5629,69,21
83,14,2,0.5629,69,21
83,14,3,0.5629,69,21
83,14,4,0.5629,69,21
83,14,5,0.5348,69,21
83,14,6,0.5348,69,21
83,15,0,0.5629,69,21
83,15,1,0.5629,69,21
83,15,2,0.5629,69,21
83,15,3,0.5629,69,21
83,15,4,0.5629,69,21
83,15,5,0.5348,69,21
83,15,6,0.5348,69,21
83,16,0,0.5629,69,21
83,16,1,0.5629,69,21
83,16,2,0.5629,69,21
83,16,3,0.5629,69,21
83,16,4,0.5629,69,21
83,16,5,0.5348,69,21
83,16,6,0.5348,69,21
83,17,0,0.6755,69,21
83,17,1,0.6755,69,21
83,17,2,0.6755,69,21
83,17,3,0.6755,69,21
83,17,4,0.6755,69,21
83,17,5,0.6417,69,21
83,17,6,0.6417,69,21
83,18,0,0.8443,69,21
83,18,1,0.8443,69,21
83,18,2,0.8443,69,21
83,18,3,0.8443,69,21
83,18,4,0.8443,69,21
83,18,5,0.8021,69,21
83,18,6,0.8021,69,21
83,19,0,0.8443,69,21
83,19,1,0.8443,69,21
83,19,2,0.8443,69,21
83,19,3,0.8443,69,21
83,19,4,0.8443,69,21
83,19,5,0.8021,69,21
83,19,6,0.8021,69,21
83,20,0,0.7318,69,21
83,20,1,0.7318,69,21
83,20,2,0.7318,69,21
83,20,3,0.7318,69,21
83,20,4,0.7318,69,21
83,20,5,0.6952,69,21
83,20,6,0.6952,69,21
83,21,0,0.5629,69,21
83,21,1,0.5629,69,21
83,21,2,0.5629,69,21
83,21,3,0.5629,69,21
83,21,4,0.5629,69,21
83,21,5,0.5348,69,21
83,21,6,0.5348,69,21
83,22,0,0.5629,69,21
83,22,1,0.5629,69,21
83,22,2,0.5629,69,21
83,22,3,0.5629,69,21
83,22,4,0.5629,69,21
83,22,5,0.5348,69,21
83,22,6,0.5348,69,21
83,23,0,0.5629,69,21
83,23,1,0.5629,69,21
83,23,2,0.5629,69,21
83,23,3,0.5629,69,21
83,23,4,0.5629,69,21
83,23,5,0.5348,69,21
83,23,6,0.5348,69,21
86,0,0,0.588,53,21
86,0,1,0.588,53,21
86,0,2,0.588,53,21
86,0,3,0.588,53,21
86,0,4,0.588,53,21
86,0,5,0.5586,53,21
86,0,6,0.5586,53,21
86,1,0,0.588,53,21
86,1,1,0.588,53,21
86,1,2,0.588,53,21
86,1,3,0.588,53,21
86,1,4,0.588,53,21
86,1,5,0.5586,53,21
86,1,6,0.5586,53,21
86,2,0,0.588,53,21
86,2,1,0.588,53,21
86,2,2,0.588,53,21
86,2,3,0.588,53,21
86,2,4,0.588,53,21
86,2,5,0.5586,53,21
86,2,6,0.5586,53,21
86,3,0,0.588,53,21
86,3,1,0.588,53,21
86,3,2,0.588,53,21
86,3,3,0.588,53,21
86,3,4,0.588,53,21
86,3,5,0.5586,53,21
86,3,6,0.5586,53,21
86,4,0,0.588,53,21
86,4,1,0.588,53,21
86,4,2,0.588,53,21
86,4,3,0.588,53,21
86,4,4,0.588,53,21
86,4,5,0.5586,53,21
86,4,6,0.5586,53,21
86,5,0,0.588,53,21
86,5,1,0.588,53,21
86,5,2,0.588,53,21
86,5,3,0.588,53,21
86,5,4,0.588,53,21
86,5,5,0.5586,53,21
86,5,6,0.5586,53,21
86,6,0,0.588,53,21
86,6,1,0.588,53,21
86,6,2,0.588,53,21
86,6,3,0.588,53,21
86,6,4,0.588,53,21
86,6,5,0.5586,53,21
86,6,6,0.5586,53,21
86,7,0,0.7644,53,21
86,7,1,0.7644,53,21
86,7,2,0.7644,53,21
86,7,3,0.7644,53,21
86,7,4,0.7644,53,21
86,7,5,0.7262,53,21
86,7,6,0.7262,53,21
86,8,0,0.882,53,21
86,8,1,0.882,53,21
86,8,2,0.882,53,21
86,8,3,0.882,53,21
86,8,4,0.882,53,21
86,8,5,0.8379,53,21
86,8,6,0.8379,53,21
86,9,0,0.882,53,21
86,9,1,0.882,53,21
86,9,2,0.882,53,21
86,9,3,0.882,53,21
86,9,4,0.882,53,21
86,9,5,0.8379,53,21
86,9,6,0.8379,53,21
86,10,0,0.7056,53,21
86,10,1,0.7056,53,21
86,10,2,0.7056,53,21
86,10,3,0.7056,53,21
86,10,4,0.7056,53,21
86,10,5,0.6703,53,21
86,10,6,0.6703,53,21
86,11,0,0.588,53,21
86,11,1,0.588,53,21
86,11,2,0.588,53,21
86,11,3,0.588,53,21
86,11,4,0.588,53,21
86,11,5,0.5586,53,21
86,11,6,0.5586,53,21
86,12,0,0.588,53,21
86,12,1,0.588,53,21
86,12,2,0.588,53,21
86,12,3,0.588,53,21
86,12,4,0.588,53,21
86,12,5,0.5586,53,21
86,12,6,0.5586,53,21
86,13,0,0.588,53,21
86,13,1,0.588,53,21
86,13,2,0.588,53,21
86,13,3,0.588,53,21
86,13,4,0.588,53,21
86,13,5,0.5586,53,21
86,13,6,0.5586,53,21
86,14,0,0.588,53,21
86,14,1,0.588,53,21
86,14,2,0.588,53,21
86,14,3,0.588,53,21
86,14,4,0.588,53,21
86,14,5,0.5586,53,21
86,14,6,0.5586,53,21
86,15,0,0.588,53,21
86,15,1,0.588,53,21
86,15,2,0.588,53,21
86,15,3,0.588,53,21
86,15,4,0.588,53,21
86,15,5,0.5586,53,21
86,15,6,0.5586,53,21
86,16,0,0.588,53,21
86,16,1,0.588,53,21
86,16,2,0.588,53,21
86,16,3,0.588,53,21
86,16,4,0.588,53,21
86,16,5,0.5586,53,21
86,16,6,0.5586,53,21
86,17,0,0.7056,53,21
86,17,1,0.7056,53,21
86,17,2,0.7056,53,21
86,17,3,0.7056,53,21
86,17,4,0.7056,53,21
86,17,5,0.6703,53,21
86,17,6,0.6703,53,21
86,18,0,0.882,53,21
86,18,1,0.882,53,21
86,18,2,0.882,53,21
86,18,3,0.882,53,21
86,18,4,0.882,53,21
86,18,5,0.8379,53,21
86,18,6,0.8379,53,21
86,19,0,0.882,53,21
86,19,1,0.882,53,21
86,19,2,0.882,53,21
86,19,3,0.882,53,21
86,19,4,0.882,53,21
86,19,5,0.8379,53,21
86,19,6,0.8379,53,21
86,20,0,0.7644,53,21
86,20,1,0.7644,53,21
86,20,2,0.7644,53,21
86,20,3,0.7644,53,21
86,20,4,0.7644,53,21
86,20,5,0.7262,53,21
86,20,6,0.7262,53,21
86,21,0,0.588,53,21
86,21,1,0.588,53,21
86,21,2,0.588,53,21
86,21,3,0.588,53,21
86,21,4,0.588,53,21
86,21,5,0.5586,53,21
86,21,6,0.5586,53,21
86,22,0,0.588,53,21
86,22,1,0.588,53,21
86,22,2,0.588,53,21
86,22,3,0.588,53,21
86,22,4,0.588,53,21
86,22,5,0.5586,53,21
86,22,6,0.5586,53,21
86,23,0,0.588,53,21
86,23,1,0.588,53,21
86,23,2,0.588,53,21
86,23,3,0.588,53,21
86,23,4,0.588,53,21
86,23,5,0.5586,53,21
86,23,6,0.5586,53,21
87,0,0,0.5989,71,25
87,0,1,0.5989,71,25
87,0,2,0.5989,71,25
87,0,3,0.5989,71,25
87,0,4,0.5989,71,25
87,0,5,0.569,71,25
87,0,6,0.569,71,25
87,1,0,0.5989,71,25
87,1,1,0.5989,71,25
87,1,2,0.5989,71,25
87,1,3,0.5989,71,25
87,1,4,0.5989,71,25
87,1,5,0.569,71,25
87,1,6,0.569,71,25
87,2,0,0.5989,71,25
87,2,1,0.5989,71,25
87,2,2,0.5989,71,25
87,2,3,0.5989,71,25
87,2,4,0.5989,71,25
87,2,5,0.569,71,25
87,2,6,0.569,71,25
87,3,0,0.5989,71,25
87,3,1,0.5989,71,25
87,3,2,0.5989,71,25
87,3,3,0.5989,71,25
87,3,4,0.5989,71,25
87,3,5,0.569,71,25
87,3,6,0.569,71,25
87,4,0,0.5989,71,25
87,4,1,0.5989,71,25
87,4,2,0.5989,71,25
87,4,3,0.5989,71,25
87,4,4,0.5989,71,25
87,4,5,0.569,71,25
87,4,6,0.569,71,25
87,5,0,0.5989,71,25
87,5,1,0.5989,71,25
87,5,2,0.5989,71,25
87,5,3,0.5989,71,25
87,5,4,0.5989,71,25
87,5,5,0.569,71,25
87,5,6,0.569,71,25
87,6,0,0.5989,71,25
87,6,1,0.5989,71,25
87,6,2,0.5989,71,25
87,6,3,0.5989,71,25
87,6,4,0.5989,71,25
87,6,5,0.569,71,25
87,6,6,0.569,71,25
87,7,0,0.7786,71,25
87,7,1,0.7786,71,25
87,7,2,0.7786,71,25
87,7,3,0.7786,71,25
87,7,4,0.7786,71,25
87,7,5,0.7396,71,25
87,7,6,0.7396,71,25
87,8,0,0.8983,71,25
87,8,1,0.8983,71,25
87,8,2,0.8983,71,25
87,8,3,0.8983,71,25
87,8,4,0.8983,71,25
87,8,5,0.8534,71,25
87,8,6,0.8534,71,25
87,9,0,0.8983,71,25
87,9,1,0.8983,71,25
87,9,2,0.8983,71,25
87,9,3,0.8983,71,25
87,9,4,0.8983,71,25
87,9,5,0.8534,71,25
87,9,6,0.8534,71,25
87,10,0,0.7187,71,25
87,10,1,0.7187,71,25
87,10,2,0.7187,71,25
87,10,3,0.7187,71,25
87,10,4,0.7187,71,25
87,10,5,0.6827,71,25
87,10,6,0.6827,71,25
87,11,0,0.5989,71,25
87,11,1,0.5989,71,25
87,11,2,0.5989,71,25
87,11,3,0.5989,71,25
87,11,4,0.5989,71,25
87,11,5,0.569,71,25
87,11,6,0.569,71,25
87,12,0,0.5989,71,25
87,12,1,0.5989,71,25
87,12,2,0.5989,71,25
87,12,3,0.5989,71,25
87,12,4,0.5989,71,25
87,12,5,0.569,71,25
87,12,6,0.569,71,25
87,13,0,0.5989,71,25
87,13,1,0.5989,71,25
87,13,2,0.5989,71,25
87,13,3,0.5989,71,25
87,13,4,0.5989,71,25
87,13,5,0.569,71,25
87,13,6,0.569,71,25
87,14,0,0.5989,71,25
87,14,1,0.5989,71,25
87,14,2,0.5989,71,25
87,14,3,0.5989,71,25
87,14,4,0.5989,71,25
87,14,5,0.569,71,25
87,14,6,0.569,71,25
87,15,0,0.5989,71,25
87,15,1,0.5989,71,25
87,15,2,0.5989,71,25
87,15,3,0.5989,71,25
87,15,4,0.5989,71,25
87,15,5,0.569,71,25
87,15,6,0.569,71,25
87,16,0,0.5989,71,25
87,16,1,0.5989,71,25
87,16,2,0.5989,71,25
87,16,3,0.5989,71,25
87,16,4,0.5989,71,25
87,16,5,0.569,71,25
87,16,6,0.569,71,25
87,17,0,0.7187,71,25
87,17,1,0.7187,71,25
87,17,2,0.7187,71,25
87,17,3,0.7187,71,25
87,17,4,0.7187,71,25
87,17,5,0.6827,71,25
87,17,6,0.6827,71,25
87,18,0,0.8983,71,25
87,18,1,0.8983,71,25
87,18,2,0.8983,71,25
87,18,3,0.8983,71,25
87,18,4,0.8983,71,25
87,18,5,0.8534,71,25
87,18,6,0.8534,71,25
87,19,0,0.8983,71,25
87,19,1,0.8983,71,25
87,19,2,0.8983,71,25
87,19,3,0.8983,71,25
87,19,4,0.8983,71,25
87,19,5,0.8534,71,25
87,19,6,0.8534,71,25
87,20,0,0.7786,71,25
87,20,1,0.7786,71,25
87,20,2,0.7786,71,25
87,20,3,0.7786,71,25
87,20,4,0.7786,71,25
87,20,5,0.7396,71,25
87,20,6,0.7396,71,25
87,21,0,0.5989,71,25
87,21,1,0.5989,71,25
87,21,2,0.5989,71,25
87,21,3,0.5989,71,25
87,21,4,0.5989,71,25
87,21,5,0.569,71,25
87,21,6,0.569,71,25
87,22,0,0.5989,71,25
87,22,1,0.5989,71,25
87,22,2,0.5989,71,25
87,22,3,0.5989,71,25
87,22,4,0.5989,71,25
87,22,5,0.569,71,25
87,22,6,0.569,71,25
87,23,0,0.5989,71,25
87,23,1,0.5989,71,25
87,23,2,0.5989,71,25
87,23,3,0.5989,71,25
87,23,4,0.5989,71,25
87,23,5,0.569,71,25
87,23,6,0.569,71,25
88,0,0,0.5763,507,50
88,0,1,0.5763,507,50
88,0,2,0.5763,507,50
88,0,3,0.5763,507,50
88,0,4,0.5763,507,50
88,0,5,0.5475,507,50
88,0,6,0.5475,507,50
88,1,0,0.5763,507,50
88,1,1,0.5763,507,50
88,1,2,0.5763,507,50
88,1,3,0.5763,507,50
88,1,4,0.5763,507,50
88,1,5,0.5475,507,50
88,1,6,0.5475,507,50
88,2,0,0.5763,507,50
88,2,1,0.5763,507,50
88,2,2,0.5763,507,50
88,2,3,0.5763,507,50
88,2,4,0.5763,507,50
88,2,5,0.5475,507,50
88,2,6,0.5475,507,50
88,3,0,0.5763,507,50
88,3,1,0.5763,507,50
88,3,2,0.5763,507,50
88,3,3,0.5763,507,50
88,3,4,0.5763,507,50
88,3,5,0.5475,507,50
88,3,6,0.5475,507,50
88,4,0,0.5763,507,50
88,4,1,0.5763,507,50
88,4,2,0.5763,507,50
88,4,3,0.5763,507,50
88,4,4,0.5763,507,50
88,4,5,0.5475,507,50
88,4,6,0.5475,507,50
88,5,0,0.5763,507,50
88,5,1,0.5763,507,50
88,5,2,0.5763,507,50
88,5,3,0.5763,507,50
88,5,4,0.5763,507,50
88,5,5,0.5475,507,50
88,5,6,0.5475,507,50
88,6,0,0.5763,507,50
88,6,1,0.5763,507,50
88,6,2,0.5763,507,50
88,6,3,0.5763,507,50
88,6,4,0.5763,507,50
88,6,5,0.5475,507,50
88,6,6,0.5475,507,50
88,7,0,0.7492,507,50
88,7,1,0.7492,507,50
88,7,2,0.7492,507,50
88,7,3,0.7492,507,50
88,7,4,0.7492,507,50
88,7,5,0.7117,507,50
88,7,6,0.7117,507,50
88,8,0,0.8645,507,50
88,8,1,0.8645,507,50
88,8,2,0.8645,507,50
88,8,3,0.8645,507,50
88,8,4,0.8645,507,50
88,8,5,0.8212,507,50
88,8,6,0.8212,507,50
88,9,0,0.8645,507,50
88,9,1,0.8645,507,50
88,9,2,0.8645,507,50
88,9,3,0.8645,507,50
88,9,4,0.8645,507,50
88,9,5,0.8212,507,50
88,9,6,0.8212,507,50
88,10,0,0.6916,507,50
88,10,1,0.6916,507,50
88,10,2,0.6916,507,50
88,10,3,0.6916,507,50
88,10,4,0.6916,507,50
88,10,5,0.657,507,50
88,10,6,0.657,507,50
88,11,0,0.5763,507,50
88,11,1,0.5763,507,50
88,11,2,0.5763,507,50
88,11,3,0.5763,507,50
88,11,4,0.5763,507,50
88,11,5,0.5475,507,50
88,11,6,0.5475,507,50
88,12,0,0.5763,507,50
88,12,1,0.5763,507,50
88,12,2,0.5763,507,50
88,12,3,0.5763,507,50
88,12,4,0.5763,507,50
88,12,5,0.5475,507,50
88,12,6,0.5475,507,50
88,13,0,0.5763,507,50
88,13,1,0.5763,507,50
88,13,2,0.5763,507,50
88,13,3,0.5763,507,50
88,13,4,0.5763,507,50
88,13,5,0.5475,507,50
88,13,6,0.5475,507,50
88,14,0,0.5763,507,50
88,14,1,0.5763,507,50
88,14,2,0.5763,507,50
88,14,3,0.5763,507,50
88,14,4,0.5763,507,50
88,14,5,0.5475,507,50
88,14,6,0.5475,507,50
88,15,0,0.5763,507,50
88,15,1,0.5763,507,50
88,15,2,0.5763,507,50
88,15,3,0.5763,507,50
88,15,4,0.5763,507,50
88,15,5,0.5475,507,50
88,15,6,0.5475,507,50
88,16,0,0.5763,507,50
88,16,1,0.5763,507,50
88,16,2,0.5763,507,50
88,16,3,0.5763,507,50
88,16,4,0.5763,507,50
88,16,5,0.5475,507,50
88,16,6,0.5475,507,50
88,17,0,0.6916,507,50
88,17,1,0.6916,507,50
88,17,2,0.6916,507,50
88,17,3,0.6916,507,50
88,17,4,0.6916,507,50
88,17,5,0.657,507,50
88,17,6,0.657,507,50
88,18,0,0.8645,507,50
88,18,1,0.8645,507,50
88,18,2,0.8645,507,50
88,18,3,0.8645,507,50
88,18,4,0.8645,507,50
88,18,5,0.8212,507,50
88,18,6,0.8212,507,50
88,19,0,0.8645,507,50
88,19,1,0.8645,507,50
88,19,2,0.8645,507,50
